date,load
2021/6/25 17:00,7063.84
2021/6/25 17:30,7286
2021/6/25 18:00,7302.63
2021/6/25 18:30,7247.45
2021/6/25 19:00,7290.79
2021/6/25 19:30,7154.64
2021/6/25 20:00,7053.83
2021/6/25 20:30,6928.08
2021/6/25 21:00,6788.5
2021/6/25 21:30,6621.25
2021/6/25 22:00,6450.25
2021/6/25 22:30,6353.4
2021/6/25 23:00,6167.95
2021/6/25 23:30,5940.92
2021/6/26 0:00,5759.85
2021/6/26 0:30,5550.69
2021/6/26 1:00,5400.38
2021/6/26 1:30,5300.8
2021/6/26 2:00,5245.74
2021/6/26 2:30,5161.79
2021/6/26 3:00,5124.96
2021/6/26 3:30,5124.32
2021/6/26 4:00,5124.6
2021/6/26 4:30,5157.71
2021/6/26 5:00,5196.9
2021/6/26 5:30,5319.34
2021/6/26 6:00,5383.06
2021/6/26 6:30,5579.2
2021/6/26 7:00,5718.95
2021/6/26 7:30,5929.61
2021/6/26 8:00,6086.8
2021/6/26 8:30,6299.26
2021/6/26 9:00,6394.26
2021/6/26 9:30,6379.12
2021/6/26 10:00,6237.92
2021/6/26 10:30,6201.12
2021/6/26 11:00,6135.64
2021/6/26 11:30,6104.52
2021/6/26 12:00,6079.84
2021/6/26 12:30,6094.2
2021/6/26 13:00,6083.75
2021/6/26 13:30,6072.87
2021/6/26 14:00,6243.09
2021/6/26 14:30,6251.5
2021/6/26 15:00,6392.59
2021/6/26 15:30,6515.47
2021/6/26 16:00,6707.44
2021/6/26 16:30,6855.52
2021/6/26 17:00,7125.84
2021/6/26 17:30,7368.11
2021/6/26 18:00,7471.85
2021/6/26 18:30,7439.69
2021/6/26 19:00,7353.98
2021/6/26 19:30,7176.25
2021/6/26 20:00,7093.34
2021/6/26 20:30,7040.55
2021/6/26 21:00,6913.78
2021/6/26 21:30,6735.88
2021/6/26 22:00,6550.65
2021/6/26 22:30,6382.95
2021/6/26 23:00,6234.5
2021/6/26 23:30,6012.7
2021/6/27 0:00,5828.9
2021/6/27 0:30,5634.27
2021/6/27 1:00,5539.99
2021/6/27 1:30,5398.1
2021/6/27 2:00,5349.17
2021/6/27 2:30,5317.94
2021/6/27 3:00,5256.33
2021/6/27 3:30,5253.43
2021/6/27 4:00,5208.71
2021/6/27 4:30,5243.43
2021/6/27 5:00,5249.97
2021/6/27 5:30,5346.25
2021/6/27 6:00,5437.77
2021/6/27 6:30,5616.46
2021/6/27 7:00,5763.62
2021/6/27 7:30,6000.32
2021/6/27 8:00,6237.73
2021/6/27 8:30,6277.36
2021/6/27 9:00,6120.4
2021/6/27 9:30,5880.78
2021/6/27 10:00,5462.37
2021/6/27 10:30,5249.35
2021/6/27 11:00,4921.89
2021/6/27 11:30,4751.51
2021/6/27 12:00,4644.25
2021/6/27 12:30,4609.6
2021/6/27 13:00,4614.65
2021/6/27 13:30,4682.71
2021/6/27 14:00,4793.8
2021/6/27 14:30,4991.15
2021/6/27 15:00,5250.52
2021/6/27 15:30,5545.95
2021/6/27 16:00,5840.62
2021/6/27 16:30,6219.51
2021/6/27 17:00,6616.7
2021/6/27 17:30,7064.89
2021/6/27 18:00,7381.75
2021/6/27 18:30,7457.79
2021/6/27 19:00,7457.67
2021/6/27 19:30,7326.69
2021/6/27 20:00,7278.55
2021/6/27 20:30,7141.69
2021/6/27 21:00,6983.09
2021/6/27 21:30,6791.82
2021/6/27 22:00,6621.54
2021/6/27 22:30,6482.14
2021/6/27 23:00,6327.62
2021/6/27 23:30,6100.13
2021/6/28 0:00,5845.48
2021/6/28 0:30,5682.13
2021/6/28 1:00,5561.88
2021/6/28 1:30,5451.35
2021/6/28 2:00,5364.58
2021/6/28 2:30,5336.75
2021/6/28 3:00,5307.81
2021/6/28 3:30,5335.54
2021/6/28 4:00,5335.6
2021/6/28 4:30,5415.05
2021/6/28 5:00,5579.41
2021/6/28 5:30,5859.21
2021/6/28 6:00,6132.28
2021/6/28 6:30,6516.09
2021/6/28 7:00,6887.98
2021/6/28 7:30,7176.01
2021/6/28 8:00,7066.93
2021/6/28 8:30,6779.83
2021/6/28 9:00,6413.48
2021/6/28 9:30,6072.71
2021/6/28 10:00,5694.81
2021/6/28 10:30,5401.02
2021/6/28 11:00,5178.34
2021/6/28 11:30,5006.86
2021/6/28 12:00,4929.01
2021/6/28 12:30,4930.32
2021/6/28 13:00,4992.05
2021/6/28 13:30,5192.75
2021/6/28 14:00,5361.44
2021/6/28 14:30,5590.27
2021/6/28 15:00,5836.01
2021/6/28 15:30,6103.93
2021/6/28 16:00,6427.63
2021/6/28 16:30,6772.59
2021/6/28 17:00,7062.53
2021/6/28 17:30,7481.12
2021/6/28 18:00,7810.44
2021/6/28 18:30,7840.78
2021/6/28 19:00,7866.1
2021/6/28 19:30,7650.25
2021/6/28 20:00,7572.9
2021/6/28 20:30,7470.2
2021/6/28 21:00,7259.97
2021/6/28 21:30,7008.65
2021/6/28 22:00,6809.65
2021/6/28 22:30,6626.36
2021/6/28 23:00,6426.3
2021/6/28 23:30,6137.46
2021/6/29 0:00,5907.85
2021/6/29 0:30,5724.08
2021/6/29 1:00,5549.97
2021/6/29 1:30,5484.15
2021/6/29 2:00,5438.14
2021/6/29 2:30,5383.52
2021/6/29 3:00,5310.16
2021/6/29 3:30,5322.64
2021/6/29 4:00,5332.71
2021/6/29 4:30,5405.19
2021/6/29 5:00,5540.99
2021/6/29 5:30,5839.6
2021/6/29 6:00,6120.23
2021/6/29 6:30,6525.52
2021/6/29 7:00,6862.56
2021/6/29 7:30,7067.35
2021/6/29 8:00,6903.74
2021/6/29 8:30,6657.34
2021/6/29 9:00,6396.26
2021/6/29 9:30,6059.9
2021/6/29 10:00,5827.19
2021/6/29 10:30,5636.76
2021/6/29 11:00,5604.1
2021/6/29 11:30,5526.7
2021/6/29 12:00,5487.11
2021/6/29 12:30,5480.97
2021/6/29 13:00,5444.86
2021/6/29 13:30,5475.3
2021/6/29 14:00,5530.66
2021/6/29 14:30,5598.32
2021/6/29 15:00,5811.47
2021/6/29 15:30,6085.62
2021/6/29 16:00,6389.23
2021/6/29 16:30,6737.79
2021/6/29 17:00,7124.01
2021/6/29 17:30,7484.32
2021/6/29 18:00,7741.08
2021/6/29 18:30,7743.76
2021/6/29 19:00,7780.26
2021/6/29 19:30,7577
2021/6/29 20:00,7470.55
2021/6/29 20:30,7346.27
2021/6/29 21:00,7155
2021/6/29 21:30,6963.03
2021/6/29 22:00,6723.57
2021/6/29 22:30,6530.6
2021/6/29 23:00,6376.26
2021/6/29 23:30,6124.4
2021/6/30 0:00,5885.95
2021/6/30 0:30,5732.49
2021/6/30 1:00,5609.02
2021/6/30 1:30,5451.29
2021/6/30 2:00,5393.76
2021/6/30 2:30,5381.42
2021/6/30 3:00,5341.8
2021/6/30 3:30,5308.63
2021/6/30 4:00,5312.89
2021/6/30 4:30,5381.16
2021/6/30 5:00,5449.24
2021/6/30 5:30,5702.73
2021/6/30 6:00,5887.55
2021/6/30 6:30,6226.37
2021/6/30 7:00,6488.95
2021/6/30 7:30,6731.97
2021/6/30 8:00,6802.83
2021/6/30 8:30,6742.04
2021/6/30 9:00,6663.15
2021/6/30 9:30,6428.54
2021/6/30 10:00,6099.21
2021/6/30 10:30,5789.16
2021/6/30 11:00,5538.46
2021/6/30 11:30,5540.2
2021/6/30 12:00,5570.63
2021/6/30 12:30,5505.88
2021/6/30 13:00,5520.61
2021/6/30 13:30,5674.55
2021/6/30 14:00,5768.91
2021/6/30 14:30,5896.62
2021/6/30 15:00,6062.27
2021/6/30 15:30,6224.5
2021/6/30 16:00,6474.53
2021/6/30 16:30,6768.89
2021/6/30 17:00,7116.08
2021/6/30 17:30,7487.97
2021/6/30 18:00,7755.95
2021/6/30 18:30,7770.46
2021/6/30 19:00,7747.51
2021/6/30 19:30,7583.72
2021/6/30 20:00,7447.89
2021/6/30 20:30,7313.34
2021/6/30 21:00,7123.21
2021/6/30 21:30,6901.3
2021/6/30 22:00,6693.78
2021/6/30 22:30,6561.24
2021/6/30 23:00,6393.69
2021/6/30 23:30,6142.1
2021/7/1 0:00,5955.79
2021/7/1 0:30,5773.26
2021/7/1 1:00,5638.47
2021/7/1 1:30,5536.6
2021/7/1 2:00,5490.98
2021/7/1 2:30,5440.09
2021/7/1 3:00,5404.15
2021/7/1 3:30,5382.86
2021/7/1 4:00,5388.42
2021/7/1 4:30,5408.7
2021/7/1 5:00,5494.41
2021/7/1 5:30,5748.93
2021/7/1 6:00,5959.14
2021/7/1 6:30,6328.69
2021/7/1 7:00,6544.69
2021/7/1 7:30,6775.2
2021/7/1 8:00,6738.75
2021/7/1 8:30,6652.54
2021/7/1 9:00,6497.98
2021/7/1 9:30,6285.05
2021/7/1 10:00,5958.44
2021/7/1 10:30,5744.45
2021/7/1 11:00,5743.02
2021/7/1 11:30,5753.84
2021/7/1 12:00,5777.65
2021/7/1 12:30,6010.34
2021/7/1 13:00,6156.35
2021/7/1 13:30,6293.56
2021/7/1 14:00,6353.16
2021/7/1 14:30,6429.12
2021/7/1 15:00,6549.55
2021/7/1 15:30,6587.43
2021/7/1 16:00,6708.02
2021/7/1 16:30,7044.19
2021/7/1 17:00,7318.51
2021/7/1 17:30,7538.87
2021/7/1 18:00,7680.3
2021/7/1 18:30,7649.85
2021/7/1 19:00,7566.71
2021/7/1 19:30,7379.25
2021/7/1 20:00,7287.51
2021/7/1 20:30,7314.45
2021/7/1 21:00,7105.95
2021/7/1 21:30,6922.51
2021/7/1 22:00,6796.55
2021/7/1 22:30,6505.45
2021/7/1 23:00,6325.89
2021/7/1 23:30,6091.04
2021/7/2 0:00,5906.36
2021/7/2 0:30,5688.7
2021/7/2 1:00,5554.66
2021/7/2 1:30,5486.21
2021/7/2 2:00,5404.92
2021/7/2 2:30,5321.67
2021/7/2 3:00,5300.71
2021/7/2 3:30,5314.02
2021/7/2 4:00,5297.81
2021/7/2 4:30,5330.53
2021/7/2 5:00,5438.29
2021/7/2 5:30,5636.5
2021/7/2 6:00,5841.48
2021/7/2 6:30,6112.47
2021/7/2 7:00,6391.17
2021/7/2 7:30,6599.29
2021/7/2 8:00,6714.91
2021/7/2 8:30,6723.33
2021/7/2 9:00,6603.2
2021/7/2 9:30,6488.3
2021/7/2 10:00,6373.84
2021/7/2 10:30,6172.88
2021/7/2 11:00,6047.06
2021/7/2 11:30,6000.54
2021/7/2 12:00,5825.36
2021/7/2 12:30,5929.35
2021/7/2 13:00,6044.78
2021/7/2 13:30,6112.02
2021/7/2 14:00,6081.14
2021/7/2 14:30,6221.83
2021/7/2 15:00,6312.7
2021/7/2 15:30,6395.74
2021/7/2 16:00,6458.15
2021/7/2 16:30,6724.42
2021/7/2 17:00,7008.12
2021/7/2 17:30,7224.64
2021/7/2 18:00,7402.44
2021/7/2 18:30,7350.69
2021/7/2 19:00,7345.81
2021/7/2 19:30,7147.31
2021/7/2 20:00,7010.54
2021/7/2 20:30,6923.33
2021/7/2 21:00,6680.91
2021/7/2 21:30,6490.24
2021/7/2 22:00,6350.93
2021/7/2 22:30,6229.46
2021/7/2 23:00,6128.36
2021/7/2 23:30,5946.52
2021/7/3 0:00,5760.32
2021/7/3 0:30,5571.41
2021/7/3 1:00,5438.96
2021/7/3 1:30,5311.56
2021/7/3 2:00,5241.64
2021/7/3 2:30,5163.96
2021/7/3 3:00,5137.96
2021/7/3 3:30,5145.08
2021/7/3 4:00,5059.84
2021/7/3 4:30,5073.36
2021/7/3 5:00,5103.06
2021/7/3 5:30,5185.41
2021/7/3 6:00,5294.36
2021/7/3 6:30,5425.72
2021/7/3 7:00,5553.19
2021/7/3 7:30,5790.33
2021/7/3 8:00,5992.61
2021/7/3 8:30,6165.4
2021/7/3 9:00,6289.4
2021/7/3 9:30,6403.16
2021/7/3 10:00,6362.17
2021/7/3 10:30,6374.97
2021/7/3 11:00,6397.42
2021/7/3 11:30,6343.14
2021/7/3 12:00,6359.24
2021/7/3 12:30,6369.9
2021/7/3 13:00,6285.46
2021/7/3 13:30,6225.66
2021/7/3 14:00,6208.43
2021/7/3 14:30,6247.84
2021/7/3 15:00,6302.97
2021/7/3 15:30,6336.16
2021/7/3 16:00,6453.21
2021/7/3 16:30,6582.01
2021/7/3 17:00,6825.67
2021/7/3 17:30,7083.57
2021/7/3 18:00,7298.05
2021/7/3 18:30,7249.13
2021/7/3 19:00,7177.36
2021/7/3 19:30,6979.91
2021/7/3 20:00,6874.76
2021/7/3 20:30,6766.49
2021/7/3 21:00,6607.26
2021/7/3 21:30,6450.03
2021/7/3 22:00,6243.91
2021/7/3 22:30,6150.51
2021/7/3 23:00,6049.13
2021/7/3 23:30,5820.16
